"io","This 2-letter-named moon of Jupiter is the most volcanically active body in the solar system"
"iodine","Kelp is an especially rich source of this halogen"
"thermodynamics","The 2nd law of this covers equal distribution of resources; thus cream in coffee blends evenly even when not stirred"
"absolutezero","The third law of thermodynamics implies that a system can never be brought to this temperature point"
"amole","We went underground to learn that this unit is equal to about 6.022 x 10<sup>23</sup> molecules of a given substance"
"hafnium","In 2007 Intel announced a new faster chip design replacing silicon with this element, symbol Hf"
"salt","It's the more common name for sodium chloride"
"biennial","Foxglove is an example of this type of plant that completes its life cycle in 2 years"
"venus","After the sun and moon, this planet is the brightest object in the sky"
"hydrogen","The pH in pH scale stands for the ""potential of "" this element"
"trapezoid","In geometry it's a quadrilateral with 2 parallel sides; in anatomy, it's the smallest wrist bone"
"josephpriestley","He invented carbonated water as a byproduct of his investigations into the chemistry of air"
"smell","Psychologists refer to this sense as olfaction"
"day","The length of this on Jupiter is less than 10 hours"
"pollen","Palynology seeks knowledge about past plant distribution by studying grains of this"
"amolecule","Consisting of 3 atoms, water is an example of a triatomic one of these units"
"photons","American Arthur Compton's work proved the existence of these ""particles"" of light"
"clouds","In 1803 Luke Howard coined names for types of them, including cumulus and stratus"
"hydrogen","Atoms of this lightest element make up about 90% of the universe"
"iridium","This element, symbol Ir, is one of the most corrosion-resistant metals known"
"optics","It's the branch of physics that deals with light and vision"
"flagellum","From the Latin for ""whip"", they're the whiplike parts by which certain protozoa move about"
"anecho","A sound's repetition by reflection"
"charlesdarwin","He originated ""The Origin of Species"
"bacterium","Singular form of the word ""bacteria"
"anelectron","Negative particle that orbits an atom's nucleus"
"cells","Cytology is the study of these biological building blocks"
"sun","Proxima Centauri is the second-closest star to the Earth; this is the closest"
"crabnebula","The constellation Taurus, not Cancer, contains this famous nebula"
"venuoles","Arteries branch off into arterioles and these join to form veins"
"silk","Often quite expensive, it's considered the strongest natural fiber"
"tungsten","This gray metal is used in spark plugs and x-ray tubes as well as filaments"
"spectrum","When light is passed thru a prism, it produces this spread of colors"
"organicchemistry","It's the branch of chemistry that deals with carbon compounds"
"primemeridian","All lines of longitude are measured east or west of this line"
"ursamajor","The Big Dipper is part of this constellation"
"pitchblende","The most important source of uranium and radium is this mineral ore"
"ameteor","An astroblame is a scar on the Earth's surface caused by one of these"
"chinooks","These warm, dry winds can raise the temperature at the base of the Rockies as much as 40º F. in 1 hour"
"acorpuscle","From the Latin for ""body"", it's a free-moving cell such as an erythrocyte or leukocyte"
"gusgrissom","In the 2nd U.S. suborbital flight, his Mercury capsule, Liberty Bell 7, sank in the Atlantic upon splashdown"
"neutrons","2 isotopes of the same element differ in the number of these subatomic particles"
"resistance","Measured in ohms, it's the R in Ohm's law, V=IR"
"octogon","Next in the sequence: pentagon, hexagon, heptagon..."
"jupiter","In the time it takes this largest planet to go once around the Sun, Earth has gone around 12 times"
"amber","A good electrical insulator, this yellowish resin produces a charge of static electricity when rubbed"
"gravity","Isaac Newton found the strength of this depends on 2 things: mass and distance"
"ballistics","The science which deals with the motion and behavior of bullets"
"glue","What you're ""stuck with"" boiling down collagen, softening it with hot water and letting it swell"
"paulrevere","In 1808, this metalsmith made copper plates for a Fulton steamboat boiler"
"turtletortoise","The leatherback variety of this reptile is one of the few animals that primarily eat jellyfish"
"lobotomy","This ""prefrontal"" medical procedure involves the destruction of sections of the brain's cortex"
"vulcanization","This process of making rubber harder and more elastic by heating it with sulfur bears the name of a Roman god"
"nicholascopernicus","His 1543 book ""Concerning the Revolutions of the Celestial Spheres"" started an astronomical revolution"
"ionization","The process by which neutral atoms become electrically charged is called this"
"hydrogen","Every second, fusion reactions in the Sun convert about 600 million tons of this element into helium"
"metamorphic","Of the 3 basic rock types, the type that was once one form but has changed to another due to heat and pressure"
"mercury","From the surface of this innermost planet, the sun appears 2.5 times as large as it does from Earth"
"iridium","The name of this element comes from iris, ""rainbow"", and refers to its multi-hued compounds"
"feedback","In computers or audio amplifiers, it's the process in which part of the output returns to the input"
"lift","This basic aerodynamic force acts on a wing, putting greater pressure on its lower surface than on its upper"
"bacillus","The 3 basic bacterial types are the coccus, the spirillum and this type that causes TB"
"ozone","This form of oxygen, O3, is a major source of air pollution"
"pasteur","In 1865 this chemist saved the French silkworm industry by eradicating pebrine disease"
"dopplereffect","In this ""effect"" first described in 1842, the pitch of a train whistle seems to change as it moves"
"isaacnewton","His experiments with light, including those with prisms, were published in his 1704 book ""Opticks"
"cathoderays","The Crookes tube, used to study these rays, led to the creation of the TV picture tube"
"emc","This is the formulation of the Einstein equation"
"electrolysis","This is the permanent removal of unwanted hair by destroying its roots with electric current"
"polaris","This pole star is the brightest one in the constellation Ursa Minor"
"curium","This synthetic metallic element is named for scientists Marie and Pierre"
"mercury","Estimated temperatures on this planet range from 950° F. on the sunlit side to -346° on the dark side"
"milkyway","This is the name of our own galaxy"
"sodium","This element is called natrium in Latin, hence its symbol Na"
"lactose","This sugar, C<sub>12</sub>H<sub>22</sub>O<sub>11</sub>, occurs in the milk of all mammals"
"quartz","Many of the gems sold as topaz are actually the citrine variety of this stone"
"saturn","The crepe ring is the transparent C ring in this planet's ring system"
"elements","Albert Ghiorso at Lawrence Berkeley National Lab holds the record for discovering the most of these"
"sunshine","An isohel on a weather map is a line showing connecting places with an equal amount of this"
"bronze","This medal metal is usually an alloy of tin and copper"
"osteoporosis","The name of this disorder in which the bones become porous comes from the Greek for ""bone"" and ""passage"
"parsec","In astronomy, this unit of measure is abbreviated pc"
"kidneys","Each of these organs contains about 1 million nephrons, which filter blood"
"chromosomes","These were first seen in human cells in 1882; the exact number, 46, was determined in 1956"
"linnaeus","In 1758 this Swedish biologist introduced binomial nomenclature"
"litmus","Vegetable dye that turns red in acid solutions and blue in alkaline solutions"
"neon","Distilled from liquid air, this gas is used to produce a bright reddish light"
"brain","To cure Parkinson's, scientists are now trying cell grafts in this part of the body"
"edwardjenner","This British physician has been called the ""Father of Immunology"
"sound","The SO in SONAR stands for this word"
"mir","This space station turned 10 in February 1996"
"thomasedison","In 1882 this inventor opened the Pearl Street Power Station in New York"
"pinion","In a car's steering system, it's the geared wheel that moves the rack"
"aluminum","To produce this metal using the Bayer Process, you begin with caustic soda and bauxite"
"saturn","In 1857 James Clerk Maxwell concluded that its rings were made of small, unconnected particles"
"manhattanproject","This ""project"" to develop a fission bomb was established in August 1942"
"solid","Lithium is the lightest element that occurs in this state of matter at room temperature"
"halflife","For the radioactive isotope Actinium-227, it's 21.8 years"
"josephlister","This British baron pioneered antiseptic surgery using carbolic acid for sterilization"
"afetus","After about eight weeks, a human embryo develops into this"
"boil","At about 63,000 ft. at normal body temperature, blood will do this"
"inertgases","Because they are never found in chemical compounds, the noble gases neon, argon and helium are called this"
"akidney","A hemodialyzer is a medical device known as an artificial this organ"
"heat","The second law of thermodynamics says that this will of its own accord only move to a colder object"
"cassinidivision","This division separates Saturn's rings and is named for the man who spotted them in 1675"
"sodiumchloride","Formulated NaCl it's the chemical name for common table salt"
"gas","Of the 3 basic states of matter, only this one, when unconfined, tends to expand indefinitely"
"halflife","Term for the time it takes a radioactive substance to decay to 50% of its original quantity"
"genus","In biological classification this comes between family and species"
"fahrenheit","On the Fahrenheit scale, the freezing point of water is 32° and the boiling point is this"
"adigit","In biology it's a finger; in math, a figure like 1"
"gravity","A free-falling body accelerates at a rate of about 1 g, g coming from this word"
"eye","Pre-Y1K scientists figured this organ gave out light; they were, of course, wrong"
"fungi","The 5-kingdom system is made up of animals, bacteria, plants, protists and these"
"aneutron","A deuterium atom is a hydrogen atom that has this keeping its proton company in the nucleus"
"sciatic","This largest nerve in the body arises in the sacral plexus, leaves the pelvis and runs down the thigh"
"miocene","Bears appeared during this epoch right before the Pliocene"
"density","It equals mass divided by volume and is often expressed in pounds per cubic foot"
"alberteinstein","His 1905 paper ""On the Electrodynamics of Moving Bodies"" contained his special Theory of Relativity"
"co","(Hi, I'm Nobel laureate Rudy Marcus)  It's the chemical formula for dry ice"
"gravityearth","The term geotropism refers to the effect that this has on the direction plants grow or bend"
"lichens","In the Arctic, some of these organisms consisting of an alga and a fungus may be 4,000 years old"
"pavlov","Behaviorists and dogs drool over the work of this Russian physiologist"
"mistletoe","Though pleasant to kiss under, this plant is poisonous to eat"
"freezing","Cryobiologists are interested in doing this to living matter to preserve it for future use"
"moon","In a month an observer can see 59% of this heavenly body's surface"
"antarctica","In 1996 scientists mapped a large lake on this continent covered by over 2 miles of ice"
"root","When a seed germinates, its radicle breaks out and grows downward to become this part of the plant"
"lichens","Common types of these organisms combining algae and fungi can be fructose, foliose or crustose"
"chemicalprecipitation","It's an insoluble solid that separates from a solution"
"carbondioxide","In breathing it's the gas you expel to the atmosphere"
"glaciers","Erosion from these created fjords and drumlins"
"colorblindness","Scientist John Dalton suffered from the red-green type of this"
"metal","The surfaces of this type of element can be anodized"
"alfrednobel","He discovered that if nitroglycerin was absorbed by an inert substance, it wouldn't explode from shock"
"moon","In November 2009 science news, a NASA probe found water here, and not a little bit, either"
"hemoglobin","About 65% of iron in humans is in the form of this, which transports molecular oxygen from the lungs through the body"
"bubbles","If something's described as effervescent, it means it has a lot of these"
"fungicide","Kill an insect and you've committed insecticide; kill the mildew in your shower and you've committed this"
"chalk","This sedimentary rock, ""Creta"" in Latin, was formed from marine life during the Cretaceous period"
"diamond","This mineral comes after No. 9, corundum, on the Mohs scale"
"parsec","Abbreviated ""pc"", it's a unit of distance used in astronomy equal to 3.21 light years"
"gravity","It's the weakest of the 4 basic forces, but it's strong enough to keep the moon orbiting the Earth"
"atoms","A cubic inch of material contains a million billion billion of these, each with protons and neutrons in its nucleus"
"atmosphere","Changes in the tropospheric layer of this are what gives us weather"
"arithmetic","From the Greek for ""number"", it's the science of numbers"
"mesomorph","A lean, small-boned person is an ectomorph; an endomorph is round; and this type is muscular"
"amniocentesis","In this pre-birth procedure, a small amount of fluid is withdrawn from the sac in the uterus and tested"
"isaacnewton","Termed ""The Last Sorcerer"" in a recent biography, in 1705 he became the first scientist to be knighted for his work"
"circadianrhythms","From the Latin for ""about a day"", these body rhythms govern cycles of wakefulness and sleep"
"chimpanzee","In the 1970s sign language was taught to Koko the gorilla and Washoe, one of these"
"microwaves","A magnetron is an electronic tube used to produce these waves found in some kitchens"
"methane","(Sofia of the Clue Crew reports from the La Brea Tar Pits in Los Angeles)  The bubbling seen here is caused by this gas, a major part of Jupiter's atmosphere"
"momentum","(Sarah of the Clue Crew reports)  The spin of a frisbee keeps it stable in flight, illustrating angular this"
"dmitrimendeleev","In 1869 this Russian chemist published his periodic table"
"oxygen","Only a few living things, like some germs, can live without this gas symbolized O"
"hemispheres","Though the Earth isn't a perfect sphere, its eastern and western halves are each called this"
"parasite","No Doubt sang, ""Thank You for turning on the lights.  Thank You, now you're"" this organism that lives off a host"
"stephenhawking","This man seen here, born in Oxford in 1942, is among the greatest physicists of our time"
"orangutan","Piltdown Man, a hoax played on scientists, had a human skull and the jaw of this reddish ape"
"seismology","A whole lot of shakin' goes on in this science that deals almost exclusively with earthquakes"
"protons","Mass number is defined as the number of neutrons and these particles in an atom's nucleus"
"fumeral","From the Latin for ""smoke hole"", it's a vent in a volcanic area from which smoke and gases escape"
"lithosphere","In contrast to the hydrosphere, it's the term for the rocky part of the Earth, or its crust"
"amber","This fossilized resin from prehistoric pines can preserve an insect forever"
"greenland","Most icebergs in the north Atlantic come from about 20 glaciers on this island's west coast"
"moon","Around 1840 chemist John William Draper took the first photograph of this heavenly body"
"pollination","Birds and bees perform this transfer of gametes from anthers to stigmas"
"time","Einstein said measurements of this depend on whether the observer is moving; it's not absolute"
"ostrich","The largest cell is the 3-inch diameter yolk of this bird's egg"
"gold","In Latin this metal is known as aurum"
"isobar","On a weather chart this line connects places that have the same barometric pressure"
"nevada","On June 29, 1994 the temperature reached 125 degrees in Laughlin, the highest ever recorded in this state"
"liver","This organ removes excess glucose from the blood and stores it as glycogen"
"milkyway","Into the 20th Century it was thought the universe was one big galaxy--this one"
"chromium","Vauquelin found Beryllium in 1798, the year after he found this, symbol Cr"
"antielectron","Predicted in 1928, the first known antiparticle was the anti-this, also called the positron"
"six","A typical snowflake has this many sides"
"iron","Common element whose refined forms include pig, cast or wrought"
"time","After length, width and depth, the 4th dimension"
"aparasite","Type of organism that lives off of another, contributing nothing"
"seismology","A whole lot of shakin' goes on in this science that deals almost exclusively with earthquakes"
"protons","Mass number is defined as the number of neutrons and these particles in an atom's nucleus"
"veins","Like you, dicotyledonous plants have a network of these, but theirs carry food and water"
"ahelix","Pauling found an ""alpha"" type of this spiral in proteins; Watson and Crick found a ""double"" one in DNA"
"pluto","This ninth planet's unusual orbit sometimes brings it closer to the sun than the eighth planet"
"relativehumidity","It's the ratio of the amount of water vapor in the air to the amount the air can hold at that temperature"
"itdies","A parasitoid differs from a parasite in that this eventually happens to its host"
"gravity","The acceleration of falling objects varies from place to place because of variations in this force"
"resistance","It's the property of a body that opposes an electric current moving through it"
"lobster","The daphnia, a water flea, is related to this million times larger member of the surf and turf combo"
"sphere","It's the 3-dimensional figure that is a set of points all equidistant from the center point"
"meiosis","In this process of cell division, unlike mitosis, a cell divides and halves the number of chromosomes"
"lymphocytes","When your ""glands"" are sore, they're busy producing these infection-fighting white blood cells"
"egg","Snakes come equipped with a special tooth named for this and used to break out of it"
"radiation","In 1992 scientists found ripples in the CBR, Cosmic Background this, whose existence supports the Big Bang Theory"
"zero","Several centuries after the Chinese used negative numbers, people in India came up with the concept of this number"
"invertebrates","The books in Libbie Hyman's 6-volume study of these have spines; by definition, the creatures in them don't"
"gregormendel","7 years after Darwin published his natural selection theory, this man published his laws of genetics"
"chromosomes","While we have 23 pairs of these in each cell, the fruit fly makes do with 4, only 1 of them sex-related"
"species","2000 news: the Gunnison sage grouse isn't just another northern sage grouse, but a new one of this classification"
"worms","An acre of soil contains billions of nematodes, the round type of these seen here under the microscope"
"membrane","From the Latin for ""parchment"", this semi-permeable barrier surrounds a cell's cytoplasm"
"christiandoppler","At Prague Tech, we wonder if this physics professor's voice got higher as he moved toward you"
"arteries","Term for the blood vessels which take the blood from the heart"
"nobelprizes","In the scientific categories, Americans have won 142, or 38%, of these awards 1st given in 1901"
"bigbang","The Hubble constant tells how fast the universe is expanding since this ""noisy"" event occurred"
"wire","A metal that is ""ductile"" can be pulled into this while cold and under pressure"
"gills","These respiratory organs of aquatic animals occur in oysters and some insect larvae as well as in fish"
"eye","Used to control glaucoma, a trabeculectomy is a procedure that reduces pressure in this organ"
"sunspots","The number of these dark patches visible on the sun's surface varies from a few to several hundred"
"saturn","A phrase used to remember this planet's main moons is ""Met Dr. Thip""; Titan is the second T"
"ibuprofen","This drug marketed as Motrin was patented in Great Britain in 1964"
"donor","One who'll give you blood or the kidney off his back"
"cockroaches","Around for 400 million yrs., there are now more than 2,000 species of these pesty cricket cousins"
"mummy","Intact DNA was recently extracted from one of these ancient ""royal relics"
"icebergs","Tracking these, coast guard rates them as bergy bits, growlers, small, medium, and large"
"ose","3-letter suffix used to form chemical terms, esp. names of sugars and other carbohydrates"
"acidrain","This type of rain forms when nitrogen oxides and sulfur dioxide react within growing droplets"
"ornithology","This branch of study is for the birds... actually, it's of the birds"
"galileo","In 1633 the Church condemned him to house arrest for astronomical heresy"
"photon","As it has no mass, this particle travels at about 186,000 miles per second"
"chlorophyll","This green plant pigment is also found in algae and in some bacteria"
"lutherburbank","In 1875 this plant breeder moved to California using profits earned on his potato"
"ion","It's defined as an atom or group of atoms that has an electrical charge"
"asteroid","A 1991 photo of Gaspra taken by the Galileo probe was the first close-up of one of these minor planets"
"linuspauling","In the 1940s this Nobel Prize winner and vitamin C advocate studied the structure of antibodies"
"genes","Around 1910 Thomas Morgan found that these hereditary units are located on chromosomes within cells"
"salty","Some minerals can readily be identified by taste; halite has this type of taste"
"flagella","Cilia later!  These long hairlike extensions help bacteria move by means of a whipping motion"
"strongweak","The fundamental forces are electromagnetism, gravity and these 2 ""opposite"" nuclear forces"
"gold","This most malleable metal can be beaten into sheets 1 ten-thousandth of a millimeter thick"
"zirconium","This element whose symbol is Zr is alphabetically the last element"
"cement","The Portland type of this substance is limestone and shale heated until almost fused, then ground"
"diurnal","This term can mean active by day, or happening every day"
"archimedes","In the third century B.C. this ""principled"" Greek showed the value of pi was between 223/71 and 220/70"
"plaque","It can be fatty matter on the wall of an artery, or a buildup of matter on a tooth"
"height","The 4 dimensions in the Einsteinian space-time continuum are time, length, width and this"
"bleach","NaOCl, sodium hypochlorite, is this common laundry product"
"spiral","Put this in your ""notebook"": Andromeda (M 31), like the Milky Way, is a galaxy of this shape"
"lumen","Abbreviated lm, it's a measurement of light"
"anacid","The opposite of a base, it turns blue litmus red"
"hepatitis","Jaundice can be a symptom of this liver disease, type A, B or C"
"ribs","The 10th to 12th of these body parts that form a ""cage"" articulate with single vertebrae"
"heartmurmur","Echocardiography can tell you whether this doublespeak heart issue is caused by an abnormal valve"
"adrenaline","Also known as epinephrine, this hormone is secreted in response to stress, like fear or injury"
"horizon","It's that line off in the distance where the sky meets the land or the sea"
"orion","What makes Rigel the brightest star in this constellation is that it's really 3 stars (and they're not in the belt)"
"chlorine","In the 1970s it was found that when CFCs break down, this is the main 1 of the 3 elements in them that harms the ozone"
"pseudopods","Amoebas use temporary extensions called these to move or to surround and engulf food"
"hair","Hirsutism is having more than the normal amount of this"
"delta","This 4th letter of the Greek alphabet is used to describ a high-speed aircraft wing type"
"lens","The focal length is the distance from the center of one of these to the focal point"
"interglacial","This term refers to the warm periods within ice ages; we're in one of those periods now"
"elephant","Land animal with the largest teeth"
"light","Diffraction"" refers to the way it bends"
"orchid","Natural vanilla flavoring comes from this tropical flower"
"geology","Stratigraphy is a branch of this science"
"sahara","A dry Sirocco is a warm wind that carries particles of sand from this African desert across the Mediterranean"
"linnaeus","In 1729 this Swede wrote ""Praeludia Sponsaliorum Plantarum"", which described the sexual processes of plants"
"rhodium","This metal's name is from the Greek for ""rose""; it forms salts that give rose-colored solutions"
"roses","Black spot is a serious fungal disease that affects these flowers; rugosas have good resistance"
"dmovies","Polarized lenses are one method used in these items that make some movie theater experiences more exciting"
"evolution","William Jennings Bryan called this theory a ""program of infidelity masquerading under the name of science"
"wind","With cups that rotate horizontally, an anemometer measures the speed of this, anemos in Greek"
"faultlines","Don't blame me--the most common cause of earthquakes is movement along these lines"
"neon","The name of this noble gas is from the Greek for ""new"
"ammonia","The Haber process uses nitrogen and hydrogen to synthetically produce this pungent gas"
"oneatmosphere","This unit of pressure is equal to about 14.7 pounds per square inch or 1 bar"
"neurons","In the nervous system, calcium ions crossing the gap between these cause a release of acetylcholine"
"endoskeleton","As opposed to what arthropods have, vertebrates have this internal framework"
"pasteurization","Mycobacterium tuberculosis is one of the organisms this process kills in milk"
"vitaminc","Like humans, the Red-vented Bulbul bird needs a dietary source of this vitamin, also called ascorbic acid"
"gelatin","Boiling bones and hides converts the protein collagen to this foodstuff"
"fossils","Horseshoe crabs and coelacanth fish are considered living ones of these"
"flavors","Quarks have six known ones of these, which is far short of Baskin-Robbins"
"glaciers","Drumlins are elongated, elliptical hills formed at the edges of these moving ice masses"
"sulphur","This yellow element is found in gunpowder and matches and is used in vulcanizing rubber"
"yogurt","2 bacteria, Lactobacillus Bulgaricus and Streptococcus Thermophilus, turn milk into this"
"helium","This inert gas alters your voice because sound travels more than twice as fast in it as in air"
"yellow","Lignin, a substance in wood, changes when exposed to oxygen; that makes white paper turn this color as it ages"
"afly","Slow-motion video shows this bug evading a swat in 250 milliseconds; for 240 of those, it's repositioning itself to jump"
"dextrose","It's the form of glucose that rotates a plane of polarized light clockwise"
"nucleus","Almost the entire mass of an atom is contained in this central portion"
"mariecurie","In 1914 she became head of the Paris Institute of Radium"
"chromosomes","They're the tiny threadlike structures that carry the genes - you have 23 pairs"
"carbon","Organic chemistry specializes in compounds that contain this element"
"maxplanck","His discovery of energy quanta earned him the 1918 Nobel Prize for Physics"
"water","The only substance known to ancient man in solid, liquid and gas form"
"helium","Most of the world's supply of this light gas comes from natural gas fields in the U.S."
"doglaika","Launched by the Soviets in 1957, the 1st living creature to orbit the Earth was one of these"
"quantumtheory","Science took a leap forward when physicist Max Planck devised this theory about light"
"polaroidcamera","Invented by Edwin Land, it was the first instant camera"
"hydrogen","When Henry Cavendish discovered this lightest-known element, he called it inflammable air"
"compass","In ancient times, lodestone was used as a form of this instrument"
"electron","A positive ion is formed when an atom loses one or more of these"
"oxygen","by definition an anaerobe is an organism that lives in an environment free of this element"
"mantle","The Gutenberg Discontinuity is the boundary that separates the core from this part of the earth"
"silver","From its Latin name argentum, Ag is the chemical symbol for this metallic element"
"lithosphere","It's the solid part of the earth as distinguished from the atmosphere and hydrosphere"
"dna","In 1979 it was discovered that this genetic structure spirals to the left, not to the right as once believed"
"crust","The boundary between the mantle and this layer is called the Mohorovicic Discontinuity"
"fallopiantubes","These 2 ducts lead from the ovaries to the uterus"
"neoprene","In the 1920s, Julius Nieuwland polymerized acetylene, added chlorine atoms and created this synthetic rubber"
"galileo","On July 10, 1996 scientists released close-up photos of Ganymede taken by this space probe"
"comet","In 1993 Eugene and Carolyn Shoemaker and David Levy discovered a highly fragmented one of these"
"light","Silver iodide and silver bromide are sensitive to this, hence their use in photography"
"kernels","Term for the edible endospermic seeds of an ear of corn"
"scurvy","Sore, stiff joints are one symptom of this condition suffered by sailors off the C, vitamin C"
"wernerheisenberg","Though his work was ""uncertain"", he won the Nobel Prize for Physics in 1932, just on ""principle"
"dmitrimendeleev","The element named for him wasn't one of the ones he left a gap for in the periodic table; it came in at 101"
"sun","This heavenly body's prominences include dark filaments and clouds of gas"
"pistils","In botany there are 4 flower parts:  sepals, petals, stamens and these"
"stratosphere","The highest jet streams occur in this layer of the atmosphere that begins 10 miles above the earth"
"messenger","There are 3 types of RNA:  transfer, ribosomal and this"
"ovaries","The Graafian follicles of these glands contain the female reproductive cells"
"jupiter","The sun is 333,000 times as massive as the Earth and 1,047 times as massive as this planet"
"inclinedplane","The screw and the wedge are adaptations of this type of simple machine"
"iron","Of copper, iron or aluminum, the one that would be most attracted to a magnet"
"moon","In a month, this object ranges from about 225,000 miles to 252,000 miles from the Earth"
"meat","By definition, it's what a carnivore eats"
"antarctica","In 1985 a hole was discovered in the ozone layer over this continent"
"yeast","Just using flour and water gives you unleavened bread; add this fungus to leaven it"
"aneroid","Meaning ""without water"", it's one type of barometer"
"uranus","Miranda, a moon of this planet, was the 1st not named after a god or spirit"
"itsposition","Heisenberg's uncertainty principle says you can figure out a particle's momentum or this, not both"
"soundbarrier","In 70-degree air, a plane traveling at about 1,130 feet per second breaks it"
"iceage","Scientists say the Earth has warmed about 9 degrees since the last of these frigid ages"
"hand","It was this part of his wife's body that Wilhelm Roentgen X-rayed first"
"antimatter","In 1995 scientists in Switzerland created atoms of this substance that may not exist naturally in our universe"
"iron","Magnetism occurs most strongly in 3 elements: nickel, cobalt and this"
"cell","In 1665 Robert Hooke described and named this structural unit; bacteria have only one"
"steam","In 1698 Thomas Savery designed the first practical engine to run on this power"
"globulins","This blood protein now comes in alpha, beta and gamma types"
"lever","Simple machine Archimedes would use to ""move the Earth"" if you gave him a firm spot on which to stand"
"barometer","Not long after its development, Robert Boyle renamed the Torricellian Tube this"
"iron","Ferrovanadium is an alloy of vanadium and this metal"
"hooves","The horny casing of the toes of ungulates is called this"
"hubbletelescope","In 1990 this space telescope provided the first picture of Charon as completely separate from Pluto"
"melting","Fusion, the change of a solid to a liquid state, is more commonly called this"
"tungsten","The symbol of this element first isolated in 1783 comes from its German name"
"caffeine","Among alkaloids found in plants, this stimulant is found in coffee or tea"
"intelligencequotient","You may not need a high IQ to know IQ stands for this"
"metamorphosis","Name for the process a caterpillar goes through to become a moth"
"streptococci","When cocci live in pairs, they're called diplococci; in clusters, staphylococci; in chains, this"
"eon","Next in length on the scale of geological time: age, epoch, period, era..."
"magnet","In the early 1830s Michael Faraday found that a moving one of these can produce an electric current"
"dna","In 1953 Watson and Crick built a model of the molecular structure of this, the gene-carrying substance"
"pluto","In 2002 an 800-mile-diameter planetoid called Quaoar was found 1 billion miles past this 1430-mile-diameter planet"
"gobi","In the 1920s scientists discovered fossilized dinosaur eggs in this huge Mongolian desert"
"octanes","Among the compounds called alkanes, the hexanes are C6H14 -- and these hydrocarbons are C8H18"
"spinalcolumn","The fishlike amphioxus has a structure called a notochord which in humans develops into this column"
"plates","In geologic theory, the Earth's outer shell has about 12 big these, moving around tectonically"
"antiseptic","Boric acid, a weak acid, is used as this bacteria-killing infection-preventing type of substance"
"megaton","This unit represents the explosive power of 2 billion pounds of TNT"
"helium","The vast majority of this second-lightest gas comes from natural gas fields in the U.S."
"species","Sialia mexicana is the scientific name of the western bluebird: Sialia is the genus and mexicana tells you this"
"alever","In a first-class type of this, the fulcrum is between the applied force and the load"
"acomet","The tail of this body is formed when ice turns into gas as it gets closer to the sun"
"repel","This 5-letter word is the opposite of attract"
"pencil","The word rubber comes from the discovery that the stuff could be used to rub out marks made with this"
"vitamindeficiency","As it's caused by a lack of niacin, pellagra is termed this type of deficiency disease"
"tides","In parts of the Caribbean, these are on a diurnal cycle: one high, one low a day, that's it"
"anelectrolyte","It's a substance that conducts current; sodium and potassium are 2 of the ones Gatorade restores to your body"
"periodictable","Dimitri Mendeleyev made modern chemistry possible when he set this grouping of the elements"
"pendulum","A simple one of these consists of a small weight swinging to and fro on the end of a string"
"vaporization","The process by which a substance changes from liquid to a gas is called this"
"marspluto","The planets that are smaller than Earth are Mercury, Venus and these two"
"josephpriestley","When this scientist discovered oxygen, he called it dephlogisticated air"
"acell","Most living organisms have millions, but a prisoner only has one"
"atoms","A 5th C. B.C. Greek philosopher was 1st to theorize that all matter is made of these"
"ascavenger","Term for creatures like vultures or hermit crabs that eat carcasses and refuse"
"equator","Days and nights are always 12 hours long there"
"measurement","If you're studying mensuration, you're studying this"
"light","It's what the ""L"" stands for in ""laser"
"centigrade","The Celsius temperature scale is also called this, meaning ""divided into one hundred parts"
"apulley","This one of the simple machines is made by using a wheel and a rope"
"homeostasis","Shock researcher Walter Cannon coined this word for an organism's ability to maintain internal equilibrium"
"einstein","He was in Shanghai in 1921 when he found out he had won a Nobel Prize for Physics"
"gravity","Isaac Newton published his first mathematical formulation for this fundamental force in 1687"
"amuscle","In 1996 (seems late) researchers announced a new one of these body parts, the spheno-mandibularis"
"smallpox","During an epidemic of this disease in 1796, Edward Jenner discovered the power of vaccines and used it to save lives"
"latentenergy","When boiling water, energy absorbed that escapes as vapor is this type of heat, from Latin latere, ""to hide"
"galileo","In 1633 Descartes suppressed his book ""The World"" because it supported the ideas of this Italian"
"oxidation","Rust is a slow example of this process:  combustion is defined as a ""rapid"" one"
"nitroglycerin","Don't worry about exploding when using this heart medicine -- it's too diluted"
"willow","This family of trees has 2 genera, populus and salix; we wonder to which one Alyson Hannigan belongs"
"ectoplasm","Some protozoans' bodies can be divided into the fluid inner endoplasm and this more rigid outer part"
"computerviruses","In computerese, a ""vaccine"" is a program that seeks out and destroys these"
"algae","Varieties of these simple plants include red, brown, green and blue-green"
"ivanpavlov","Behaviorists and dogs drool over the work of this Russian physiologist"
"aluminum","The most abundant metal on Earth, when it was discovered in 1820 it was worth more than gold"
"bigbang","The universe's background radiation is thought to be left over from this primordial event"
"conductance","Electrically speaking, it's the opposite of resistivity"
"bone","Ossification, the formation of this, begins in the embryo at the end of the second month"
"ethyl","C<sub>2</sub>H<sub>5</sub>, it's found before ""alcohol"" and is a homophone of a female first name"
"atria","These 2 upper chambers of the heart receive and collect blood from the veins"
"radiation","It's measured in rads"
"apterodactyl","In 1975 in Texas scientists found fossils of this flying lizard with a more than 50' wingspan"
"sirius","The name of this dog star, the brightest star in the night sky, is Greek for ""scorching"
"chlorophyll","This green pigment is required for photosynthesis"
